timestamp,load_mw,wind_mw,solar_mw,renewable_share,curtailment_risk_target,source_status
4/11/24 3:00,8374.93633126,90.22312376,0.00000000,0.01077299,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/11/24 4:00,8557.38720334,81.09014302,0.00000000,0.00947604,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/11/24 5:00,8923.57420992,71.62893807,0.00000000,0.00802693,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/11/24 6:00,9559.82364765,63.13848097,6.55003917,0.00728973,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/11/24 7:00,10561.83557957,55.68379331,579.63805727,0.06015260,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/11/24 8:00,11042.47759300,50.04444059,1502.07997176,0.14055944,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/11/24 9:00,11292.61512078,48.08834587,2046.22252458,0.18545845,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 0:00,8670.60458845,396.76241925,0.00000000,0.04575949,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 10:00,11178.72194559,343.42341154,2595.23881482,0.26287998,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 11:00,11284.93681438,333.92872152,3001.16262945,0.29553478,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 12:00,11256.02213557,338.12756714,3210.91138748,0.31530135,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 13:00,11348.51977358,366.83447381,3217.82014623,0.31586980,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 14:00,11384.77594626,415.02887279,3050.84184570,0.30443030,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 15:00,11351.10315292,474.21385010,2696.57849502,0.27933781,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 16:00,11287.22859928,535.89249176,2165.24346608,0.23930905,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 17:00,11180.99560788,591.56788376,1421.74582201,0.18006569,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 18:00,11263.06141159,632.74311213,494.31678793,0.10006692,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 19:00,11694.89978995,653.97798438,35.25449045,0.05893445,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 1:00,8355.28956500,416.38022616,0.00000000,0.04983433,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 20:00,11884.72000224,662.01720835,0.00000000,0.05570322,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 21:00,11405.43743313,663.98960553,0.00000000,0.05821693,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 22:00,10425.62380858,658.85871602,0.00000000,0.06319610,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 23:00,9415.90113943,649.79390995,0.00000000,0.06901027,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 2:00,8031.09822585,425.62576124,0.00000000,0.05299721,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 3:00,7920.37316935,420.85609811,0.00000000,0.05313589,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 4:00,8085.02689428,408.25246901,0.00000000,0.05049488,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 5:00,8597.02806190,390.57442499,0.00000000,0.04543133,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 6:00,9856.70635806,370.30962307,7.68309710,0.03834879,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 7:00,10746.96660194,356.96646574,593.10088164,0.08840330,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 8:00,10895.88696926,351.13281623,1417.63817072,0.16233382,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/12/24 9:00,11003.41244575,349.16641626,2104.88846450,0.22302671,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 0:00,8924.59316683,637.70140502,0.00000000,0.07145439,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 10:00,11695.65113112,517.75635969,2391.94319171,0.24878474,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 11:00,11998.05025920,515.57742275,2686.00160042,0.26684161,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 12:00,12187.27828197,520.86388601,2829.63014505,0.27491733,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 13:00,12293.00659946,533.89457402,2843.72217075,0.27475921,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 14:00,12391.77905195,551.88750654,2868.81124625,0.27604582,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 15:00,12371.56186306,571.71564735,2520.86600139,0.24997504,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 16:00,12252.44418326,590.25196021,1948.73959351,0.20722327,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 17:00,11984.33408602,604.36940891,1326.99592966,0.16115750,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 18:00,11630.44896359,610.94095720,473.09048878,0.09320633,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 19:00,11350.77799759,606.57733538,36.24091382,0.05663209,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 1:00,8288.37873065,621.09931766,0.00000000,0.07493617,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 20:00,11462.01909926,587.39050093,0.00000000,0.05124669,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 21:00,11247.16664726,554.50635287,0.00000000,0.04930187,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 22:00,10472.39488760,518.08846679,0.00000000,0.04947182,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 23:00,9619.80516813,476.74805465,0.00000000,0.04955901,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 2:00,8025.84148050,602.55181546,0.00000000,0.07507647,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 3:00,7904.88114687,585.36591271,0.00000000,0.07405120,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 4:00,7998.46587392,570.44840026,0.00000000,0.07131973,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 5:00,8349.61612068,555.93081766,0.00000000,0.06658160,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 6:00,9050.98765002,543.43054894,9.22707258,0.06106048,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 7:00,9958.96821969,535.04776404,560.20635878,0.10997667,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 8:00,10782.67165697,527.54504366,1448.37223444,0.18324932,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/13/24 9:00,11300.16788896,521.83853963,1992.50970674,0.22250539,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 0:00,9394.36127737,429.81746132,0.00000000,0.04575271,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 10:00,11910.66219669,76.38489356,2324.65869146,0.20158775,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 11:00,12062.02850811,73.93965373,2793.89898073,0.23775757,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 12:00,12013.35028892,76.09153746,3217.80374946,0.27418624,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 13:00,12029.56898940,86.49457388,3241.41955542,0.27664450,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 14:00,11922.76534199,103.53471311,3056.10029562,0.26500857,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 15:00,11700.48169684,123.96460671,2601.03986300,0.23289678,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 16:00,11749.95103614,144.53690620,2003.54112459,0.18281591,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 17:00,11830.42953014,162.00426315,1374.34588567,0.12986427,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 18:00,11854.17071680,173.11932909,492.16881394,0.05612271,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 19:00,12111.51549641,175.41578689,39.38281953,0.01773507,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 1:00,8480.48831349,382.57054916,0.00000000,0.04511185,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 20:00,12577.16712542,170.88555499,0.00000000,0.01358697,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 21:00,12101.45217977,166.23723672,0.00000000,0.01373697,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 22:00,11245.14437551,163.80674493,0.00000000,0.01456689,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 23:00,10145.03040643,164.21821842,0.00000000,0.01618706,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 2:00,8539.56030698,333.75168284,0.00000000,0.03908301,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 3:00,8473.88723901,287.84398162,0.00000000,0.03396835,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 4:00,8586.17727048,245.07161846,0.00000000,0.02854258,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 5:00,8942.83771160,203.32509197,0.00000000,0.02273608,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 6:00,9582.11067108,166.27110020,11.38525965,0.01854042,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 7:00,10491.62142824,136.29481251,596.71631703,0.06986633,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 8:00,11182.29259139,107.91624193,1373.03717117,0.13243737,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/14/24 9:00,11632.47178962,85.33842927,1860.93900545,0.16731418,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 0:00,8403.23300287,165.54040439,0.00000000,0.01969961,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 10:00,11713.51334881,97.37512835,2312.59010080,0.20574230,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 11:00,11834.31018460,95.99438216,2704.85608177,0.23667205,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 12:00,11836.57231801,96.61754452,3112.69565612,0.27113535,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 13:00,11774.72414751,101.79501389,3093.08187763,0.27133348,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 14:00,11555.95283572,110.60171252,2982.50743056,0.26766370,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 15:00,11438.05221620,121.38649094,2617.74576563,0.23947541,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 16:00,11359.22093630,132.49819966,2115.96662000,0.19794182,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 17:00,11372.64688585,142.28568921,1393.51500234,0.13504338,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 18:00,11892.84044040,149.09781012,491.80962526,0.05389019,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 19:00,11950.80388958,151.58390405,38.64305031,0.01591750,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 1:00,7937.45278754,158.14999103,0.00000000,0.01992453,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 20:00,11100.31603272,150.14691975,0.00000000,0.01352636,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 21:00,10249.11847512,147.06959703,0.00000000,0.01434949,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 22:00,9272.69017834,143.40106963,0.00000000,0.01546488,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 23:00,8636.34016634,141.60883439,0.00000000,0.01639686,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 2:00,7639.82786108,145.10624596,0.00000000,0.01899339,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 3:00,7962.82700472,133.98101380,0.00000000,0.01682581,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 4:00,8604.23342651,123.91113165,0.00000000,0.01440118,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 5:00,9470.14167531,114.87359776,0.00000000,0.01213008,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 6:00,10125.52863793,107.61136491,12.74523824,0.01188645,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 7:00,10677.07651039,101.85316072,581.29046407,0.06398227,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 8:00,11106.31529544,97.56017642,1366.41769137,0.13181490,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/15/24 9:00,11508.14770076,96.98605488,1831.59995178,0.16758440,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 0:00,8521.95264588,140.41048760,0.00000000,0.01647633,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 10:00,9964.32305103,64.09228509,2457.94704392,0.25310694,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 11:00,10164.60802556,63.84487823,2877.29177136,0.28935072,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 12:00,10247.32839336,77.56529911,2981.30944463,0.29850461,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 13:00,10313.43147562,116.97323968,2925.74578741,0.29502489,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 14:00,10332.18928791,176.70612952,2699.47915618,0.27837133,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 15:00,10421.44661966,247.34571286,2339.53840415,0.24822697,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 16:00,10528.00036405,319.47373393,1978.04717269,0.21822956,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 17:00,10611.18240382,383.67193696,1333.95708830,0.16186971,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 18:00,10745.34069734,430.52206619,477.13965757,0.08447026,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 19:00,11198.82060903,454.53994901,40.52899855,0.04420724,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 1:00,8228.46084751,134.90710894,0.00000000,0.01639518,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 20:00,10871.03266037,466.01378260,0.00000000,0.04286748,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 21:00,10395.97532265,475.66448629,0.00000000,0.04575468,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 22:00,9730.51079233,484.03248253,0.00000000,0.04974379,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 23:00,9041.64942566,503.05438767,0.00000000,0.05563746,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 2:00,7921.70998947,125.50243029,0.00000000,0.01584285,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 3:00,7887.26071747,114.80319618,0.00000000,0.01455552,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 4:00,7853.19173529,104.00264144,0.00000000,0.01324336,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 5:00,7898.11186306,93.06685246,0.00000000,0.01178343,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 6:00,8283.53984358,81.66326634,36.61976720,0.01427929,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 7:00,8638.10763193,71.38636637,561.31424496,0.07324528,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 8:00,9164.27260934,64.88780405,1403.46857855,0.16022618,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/16/24 9:00,9684.17230675,63.67290797,2045.99430946,0.21784693,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/17/24 0:00,8589.83523836,533.10816090,0.00000000,0.06206268,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/17/24 10:00,10866.54727220,561.14076318,2494.94211462,0.28123771,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/17/24 11:00,10919.34811937,566.94514472,2818.09793935,0.31000414,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/17/24 12:00,10899.26811305,576.91061069,3004.69649892,0.32860987,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/17/24 13:00,10868.42397158,594.51460118,3074.41841452,0.33757728,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/17/24 14:00,10852.54108843,617.59265956,2925.06680994,0.32643594,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/17/24 15:00,11126.01042637,642.88138977,2601.02910344,0.29156098,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/17/24 16:00,12119.24606552,667.11739574,2015.05213184,0.22131488,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/17/24 17:00,12989.24926170,687.03728141,1360.21463661,0.15761126,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/17/24 18:00,12625.20530435,699.37765073,454.29174802,0.09137827,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/17/24 19:00,12069.00438162,702.13644579,40.79140289,0.06155668,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/17/24 1:00,8371.43648227,552.34926440,0.00000000,0.06598023,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/17/24 20:00,11369.44332685,698.60568872,0.00000000,0.06144590,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/17/24 21:00,10343.79110782,693.48863658,0.00000000,0.06704395,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/17/24 22:00,9336.32089574,687.62087940,0.00000000,0.07365009,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/17/24 23:00,8772.72706567,679.17690717,0.00000000,0.07741913,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/17/24 2:00,8253.57667157,556.18112621,0.00000000,0.06738668,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
4/17/24 3:00,8254.66879834,554.01686911,0.00000000,0.06711558,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
